,text
0,"Πάντα να σκέφτεσαι θετικά, τζ̆αι να μεν βάλλεις με τον νου σου το κακόν. Να ξυπνάς που το πρωίν ορεξάτος, φρέσκος, καπάτσος, έτοιμος να φάεις τους τόπους, γιατί εσού ούλλα μπορείς τα, τζ̆’ εν έσ̆ει πράμαν πὀν’ σου περνά! Τζ̆αι τα βουνά ταράσσεις τα, τζ̆αι παίρνεις τα που δαμαί τζ̆ειαμαί, τζ̆αι λαλείς του Πενταδαχτύλου να ’ρτει να κάτσει πάσ’ το Τρόοδος τζ̆αι του Ολύμπου να συρτεί ποτζ̆εί πὀν’ ο Ακάμας. Τζ̆αι, άμαν το θελήσεις πολλά, τες θάλασσες ξερανίσκεις τες, τζ̆αι πάλε ξαναγεμώννεις τες νερόν, τζ̆αι τα δεντρά ξιριζώννεις τα τζ̆αι ξαναβλαστούσιν την ίδιαν ώραν, άμαν λάχει, μιαλλύττερα που πριν, τζ̆αι πιο πλαθκιά τζ̆αι πιο πράσινα, σχεδόν σαν να φωσφορίζουσιν. Ούλλα εν’ θέμαν θέλησης τζ̆αι μεν ακούεις πελλάρες, τζ̆’ εν έσ̆ει τίποτε πὀν’ έξω που τες δυνάμεις σου. Εχτός που την καλοσύνην τζ̆αι την ευγένειαν, την έννοιαν για τους άλλους. Τούτα εν σου περνούσιν τζ̆αι πολλά, την αλήθκειαν πρέπει να την λαλούμεν, αλλά εν ι-χρειάζεται καθόλου να χολοσκάς, περνούν σου ούλλα τ’ άλλα. Μπόρεις, σαν είσαι πενήντα γρονών, να φαίνεσαι τριάντα, τζ̆αι μπόρεις να φάεις το βουνόν, για να φκάλλεις γρανίτες τζ̆αι μάρμαρα να γεμώννεις τα σπίθκια σου. Μπόρεις να νικήσεις ακόμα τζ̆αι την φύσην, αφού τωρά τζ̆’ εσού καταφέρνεις να κάμνεις νέφη, τζ̆αι να μαυρίζεις τον ουρανόν, τζ̆αι να χώννεται ο νήλιος. Δεν έσ̆ει πράμαν που εν σου περνά, εχτός που την ειλικρίνειαν τζ̆αι την τίμιαν προσπάθειαν να καλλυττερέψεις τον εαυτόν σου που μέσα. Μα ποιος σ’ αρωτά για το πουμέσα. Άμαν το πὄξω γυαλλίζει, ίντα σε κόφτει ίντα μπου γίνεται μες στην καρκιάν σου, τζ̆αι μες στον νου σου, τζ̆αι ακόμα πιο βαθκιά. Ίντα σ’ ενδιαφέρει ίντα μπου γίνεται μες στην ψυσ̆ήν σου, αφού εν’ χωσμένη ’τζ̆ει μέσα ’τζ̆ει, τζ̆αι συνάει σκόνην, ξιχασμένη, μόνη της, ποκαματισμένη. Ολάν, πάντα να τραβάς ομπρός, τζ̆αι μεν ακούεις πελλάρες που κανέναν, μίσ̆ι μου για την δικαιοσύνην τζ̆αι που τούτα ούλλα που λαλούσιν κάτι τελευταίοι, τελειωμένοι ρομαντικοί, ποφάγια μιας εποχής πολλά παλιάς, που αμφιβάλλω αν υπήρχεν τζ̆αι ποττέ πά’ στούντον πλανήτην. Τούτα μόνον μες στα βιβλία τα βρίσκεις, πὀγράψασιν κάτι αθκιασεροί, πὀν’ είχασιν αλλ’ όπως τίποτε άλλον καλλύτερον να κάμουσιν με την ζωήν τους. Εσού να μεν επηρεάζεσαι που τούτα, τζ̆αι να συνεχίζεις τον δρόμον πὀχάραξες, άνθρωπε, που τον τζ̆αιρόν πὀπλάστηκες πά’ στούντην γην. Ξιρίζωσε, κάψε, ρήμαξε, σκότωσε τζ̆αι βίασε, τζ̆αι ξανά π’ αρκής. Γιατί η επανάληψη εν’ μάνα της μάθησης τζ̆’ εσού το μάθημάν σου εν το έμαθες ακόμα τέλλεια καλά. Εμείνασιν ακόμα κάτι λλία χτηνά, τζ̆αι λλία δεντρά που στέκουν, πὀν’ έφαες τζ̆’ εν έκοψες για το κκέφιν σου. Τα νερά εν εκατάφερες ακόμα ούλλα να τα μολύνεις τζ̆’ εν εξίληψες ούλλα τα ψάρκα που την θάλασσαν. Βάρ’ τα δυνατά σου τζ̆αι μεν χάννεις τζ̆αιρόν. Ώσπου να γενούσιν ούλλα στάχτη, μεν πνάσεις τζ̆αι μεν τα παρετάς. Τίποτε καλόν εν έρκεται χωρίς κόπον!

"
1,"Μόλις εκάτσασιν στ’ αυτοκίνητον αρκέψασιν.
—Παππού, άτε.
—Άτε ίντα πράμαν;, λαλώ τους.
—Ανέκδοτον.
—Ρε αχάπαροι, συνεχίζω, εθωρούσετε το όνειρον;
—Εν’ που την άλλην Τετάρτην που είπες πως εννά μας πεις σήμμερα.
—Μα σήμμερα σήμμερα;
—Νναι, σήμμερα. Άτε, ξεκίνα.
Ό,τι ανέκδοτον ήξερα που εμπόρουν να τους πω, είπα τους το. Εν μου έρκετουν κανέναν, τζ̆αι για να κερδίσω χρόνον, άρκεψα να τους λαλώ κάμποσα μισοκκέρτικα.
—Ξέρετε τι είπεν τζ̆είνος που εσκότωσεν έναν πασ̆ύν κουνούπιν;
—Η απάντηση τους ήταν στερεοφωνική. Παππού! Εμείς σου το είπαμεν τούτον.
—Τζ̆’ έλεα ποιος μου το είπεν, ποιος μου το είπεν.
—Άτε, πε μας άλλον.
—Ξέρετε γιατί τον Τσ̆ακ Νόρις εγέννησεν τον η θεία του;
—Παππού… είπες μας το. Άλλον.
Τζ̆είνην την ώραν εκατάλαβα πως ούλλα τα ανέκδοτα που ήξερα ήταν ρατσιστικά, άλλα λλίον τζ̆’ άλλα πολλά.
—Εν ι-ξέρω άλλα, λαλώ τους, τζ̆αι αμέσως άκουσα έναν «ξέρεις, ξέρεις», στερεοφωνικόν.
Φυσικά τζ̆αι ήξερα, αλλά εν εκάμναν για τ’ αφκιά τους. Όμως εφαίνετουν πως το εξέρασιν τζ̆αι τούτοι, τζ̆’ εστήσαν πόιν.
—Ξέρεις, ξέρεις.
Εσκέφτηκα, εποσκέφτηκα, τζ̆αι αποφάσισα να κάμω μιαν συμφωνίαν μαζίν τους πρώτα.
—Λοιπόν, αχάπαροι, αννοίξετε τ’ αφκιά σας. Εννά σας πω έναν που τα άλλα. Αλλά, μάμμας, παπά, γιαγιάς, τσιμουθκιάν, εν ι-φκάλλουμεν άχναν. Τζ̆’ ούτε σε κανέναν άλλον.
—Μα ούτε στον Αχιλλέαν;
—Ούτε.
—Μα εν’ ο καλλύτερος μας φίλος, τζ̆αι τζ̆είνος λαλεί μας.
—Εμέναν γιατί εν μου τα λαλείτε καλό;
—Είπεν του τζ̆αι τζ̆είνου ο παππούς του «τσιμουθκιάν».
Στα σ̆είλη μου εσχηματίστην έναν γελούιν. «Αχ, ρε μιτσ̆ιά μασσονία, οι αχάπαροι εμείς είμαστεν τελικά».
—Παππού, εννά φτάσουμεν σε λλίον, ακούστηκεν η φωνή τους παραπονιάρικη.
—Λοιπόν, αρκεύκω: Είσ̆εν έναν τζ̆’ ήβρεν έναν φίλον του μες στον δρόμον σκεφτικόν πολλά, τζ̆’ αρώτησεν τον ίνταμπου έσ̆ει. Ο φίλος του είπεν του πως έδωκεν η τύχη πάνω του τζ̆’ εν εκουμάνταρεν. «Λάλε ρε φίλε», λαλεί ο άλλος. Τζ̆’ ο δικός μας αρκεύκει τον πόνον του. «Όπως επερπάτουν στην θάλασσαν ήβρα μιαν πότσαν παράξενην, τταππωμένην με φελλόν. Έπιασα την τζ̆’ εθώρουν την καλά ―καλά. Όπως την εθώρουν, κάτι με εκούνταν να την αννοίξω. Τραβώ τον φελλόν τζ̆’ αμέσως πετάσσεται που μέσα έναν τζίνιν, τζ̆αι λαλεί μου: «Έσ̆ει σ̆σ̆ίλια χρόνια που ’μαι κλεισμένος μες στην πότσαν. Για το καλόν που μου ’καμες έλα τούτα τα τρία αφκά. Κάθε φοράν πὀννά σπάζεις έναν, να λαλείς τζ̆αι μιαν επιθυμίαν σου τζ̆’ εννά γίνεται ευτύς». «Παναγία μου, είσαι μεγάλος τύχας», λαλεί του ο φίλος του. «Ίντα είσαι μαραζωμένος καλό;». «Περίμενε τζ̆’ εννά δεις. Πηαίννω ευτύς έσσω να χώσω τ’ αφκά. Σαν έμπαιννα, χλιάζω τζ̆αι ππέφτει μου το έναν αφκόν τζ̆αι σπάζει. «Αππίθκια», λαλώ εγώ, τζ̆αι γεμώννει το σπίτιν ούλλον αππίθκια».
Ακούω τους δίδυμους να χασκογελούν. Θωρώ τους που το καθρεφτούιν.
—Αθθυμίζω τους, τσιμουθκιάν σε κανέναν.
—Είπαμεν το, παππού, πάρακατω.
—Λοιπόν, συνεχίζω. Λαλεί του ο φίλος του «τι στενοχωρκέσαι; Έσ̆εις ακόμα θκυο αφκά. Τι τα έκαμες;». «Το δεύτερον έσπασα το τζ̆αι είπα να φκερώσει το σπίτιν που τ’ αππίθκια». Έσ̆εις ακόμα έναν αφκόν», λαλεί του, «τι ευτζ̆ήν έκαμες;». «Να έρτουν τα δικά μου πίσω!», λαλεί του ο άλλος.
Οι δίδυμοι αρκέψασιν τα γέλια. Εγώ ένιωθα καλά που ήβρα τον τρόπον να τους το πω, τζ̆αι που την άλλην να τους κάμω να γελάσουσιν.
Όπως εμπαίνναμεν του σπιθκιού, η γεναίκα μου εμάζευκεν κάτι φύλλα που το πάτωμαν. Άμαν μας είδεν, εξαπόλυσεν ό,τι έκαμνεν τζ̆αι είπεν στα δίδυμα το γνωστόν.
—Καλώς τους παλλήκαρους μου! Πολλά γελαστοί είσαστεν σήμμερα.
—Ελάλεν μας κάτι ο παππούς.
—Ζαττίν για τούτα εν’ πρώτος ο παππούς σας. Για το καθάρισμαν του σπιθκιού εν ι-ξέρει κουβένταν.
—Όι, γιαγιά, λαλούν τζ’οι θκυο με έναν στόμαν. Εν’ για καθάρισμαν σπιθκιού που μας ελάλεν.
Οι δίδυμοι γυρίζουσιν τζ̆αι θωρούν με με νόημαν. Θωρώ τους τζ̆’ εγώ τζ̆αι σκέφτουμαι. Μια νέα μασσονία γεννιέται.


"
2,"Ο Φίλιππος εμεγάλωσεν υπηρέτης σ’ έναν σπίτιν στην Λευκωσίαν, έναν αρχοντικόν, που τον τζ̆αιρόν που ήταν εννιά χρονών. Η μάνα του άφηκεν τον μόλις τον εγέννησεν μες στην εκκλησ̆ιά τζ̆’ εφύεν. Ο τζ̆ύρης του εν ήξερεν κανένας ποιος ήταν. Εμεγάλωσεν τον ως τα πέντε του η παπαθκιά. Καλή γυναίκα. Τζ̆αι ο παπάς, καλόν πλάσμαν τζ̆αι τζ̆είνον. Καλά πλάσματα τζ̆αι οι θκυο τους αλλά φτωχά. Είχαν ήδη οχτώ κοπελλούθκια την μέραν που τον ήβραν μες στην εκκλησ̆ιάν. Αλλά θεοσεβούμενοι τζ̆αι θεοφοβούμενοι κυρίως τζ̆αι οι θκυο τους, εν εμπορούσαν να μεν τον πιάσουν. «Εν θέλημαν Θεού ελάλεν ο παπάς», «εν θέλημαν Θεού ελάλεν τζ̆αι η παπαθκιά».
Τα χρόνια κουτσά στραβά επεράσαν, αλλά η φτώσ̆εια επέμενεν. Επέθανεν τζ̆αι ο παπάς, έμεινεν η παπαθκιά μόνη της. Εν τα έφκαλλεν πέρα. Μια γειτόνισσα της, φίλη της καλή, είπεν της για έναν σπίτιν στην Λευκωσίαν που ήθελεν έναν μιτσήν για να βοηθά μες στο σπίτιν. Έπεισεν την να τον στείλει. Ήταν να μάθθαιννε δουλειά τζ̆αι να ’πιαννεν τζ̆αι καμιά μπακκίρα να μεν τον είσ̆εν έννοιαν η παπαθκιά.
Η αλήθκεια εν ήθελεν να το κάμει. Αγάπαν τον τζ̆είνον τον μιτσή. Ήταν καλόν μωρόν, ευγενικόν, φρόνιμο, έξυπνον. Ότι δουλειά τον έβαλες έκαμνεν την, καλλύττερα τζ̆αι που τον μεγάλον της τον γιον που τον επαίρναν τζ̆αι δέκα χρόνια. Ακόμα τζ̆αι τα γράμματα έπαιρνε τα. Εν επήεν ποττέ σχολείον, αλλά έκατσεν ο παπάς τζ̆’ έδειξεν του μια μέρα το αλφάβητον. Τζ̆είνον ήταν!
Που τζ̆είντην μέραν, έβαλεν το σκοπό να μάθει να θκιαβάζει. Ερώταν τον παπά όποτε εμπόρεν τζ̆’ αν ήταν τυχερός τζ̆’ είσ̆εν χρόνον ο παπάς έδειχνεν του ―διαφορετικά άλλην φοράν! Ττίκκι-ττόκκο έμαθεν τα γράμματα. Τζ̆αι τα κοστέσσερα. Πολλά γλήορα εμπορούσεν να θκιαβάζει τζ̆αι να γράφει μόνος του. Έπιαννεν τες εφημερίδες τζ̆’ έκαμνεν εξάσκηση. Εν εκαταλάββαινεν ίντα που εθκιάβαζεν αλλά τα γράμματα εθκιάβαζεν τα, έβαλλεν τα σε σειρά τζ̆’ έφκαλλεν λέξεις. Μετά σιγά σιγά, εξεκίνησε να πιάννει βιβλία της εκκλησ̆ιάς. Κάποια ήταν πιο εύκολα που άλλα, αλλά συνήθως εν έφκαλλεν νόημαν. Κανέναν βιβλίον εν ήταν γραμμένον στην γλώσσα του. Έφκαλλεν τους ήχους, έφκαλλεν τα γράμματα αλλά νόημαν εν έφκαλλεν. Καμιάν φορά, ειδικά στες εφημερίδες, έφκαλλεν τζ̆αι καμιάν λέξην τζ̆’ εσ̆αίρετουν πολλά! Είχαν τζ̆αι κάτι γραμμές τζ̆αι κάτι σχεδιούθκια που πανωθκιόν τους, εσυγχύζαν τον. Ερώτησεν τον παπά μιαν μέρα αλλά ο παπάς εμουρμούρησεν κάτι τζ̆’ εφκήκεν της πόρτας. Εβιάζετουν να πάει στον εσπερινόν. Είσ̆εν αρκήσει.
Εν τον εξαναρώτησεν ο Φιλιππής τζ̆αι ο παπάς, εξίασεν ―μπορεί απλά τζ̆αι να μεν είσ̆εν όρεξην.
Είδεν τον μια μέρα ο δάσκαλος του χωρκού κάτω που μιαν συτζ̆ιά να τρώει σύκα τζ̆αι να γράφει χαμαί στο χώμαν γράμματα μ’ έναν ξυλούιν. Εφαίνετουν σκεφτικός τζ̆αι σαν να μου τζ̆’ εμουρμουρούσεν κάτι. Εν πολλές φορές που τον είδεν να μουρμουρά έτσι αλλά ποττέ εν έμαθεν ίντα που ’συλλογίζετουν. Ερώταν τον αλλά ο Φιλιππής άλλασσε θέμαν τζ̆’ έβαλλεν τον να του λαλεί ιστορίες που τα παλιά, ή αρώταν τον για πράματα που εν εκαταλάββαιννεν. Για την γην τζ̆αι τον Ήλιον, τους ανθρώπους τζ̆αι τα ζώα, τα δέντρα, τον αέρα...τα πάντα. Τζ̆αι ο δάσκαλος άμαν εμπορούσεν απαντούσεν του.
Εσυμπαθούσεν τον πολλά τούντον μιτσήν ο δάσκαλος. Ήθελεν πολλά να τον είσ̆εν στην τάξη του, είπεν του παπά τζ̆αι της παπαθκιάς πολλές φορές, αλλά άκουεν πάντα την ίδιαν απάντησην.
«Εν γίνεται δάσκαλε. Εν’ καλά που λαλείς αλλά εν γίνεται. Λεφτά εν έχουμεν τζ̆’ είμαστεν τόσα στόματα. Ο Φιλιππής εν μπορεί να έρκεται σχολείον. Πρέπει να μας βοηθήσει.»
εσταμάτησεν να ρωτά την μέρα που επέθανεν ο παπάς.
Ο δάσκαλος εκοντέψεν του τζ̆’ εσ̆αιρέτισεν τον. «γεια σου Φίλιππε. Ίντα που κάμνεις;»
«Γεια σου δάσκαλε. Έτο, είπα να κάτσω να πνάσω νάκκον στην σκιάν ώσπου να ’ν’ ώρα να πάω να ποτίσω. Έλα κάτσε.

"
3,"Κοντεύκουν τα γενέθλια του Γκ, φέτος ππέφτουν την
Καθαράν Δευτέραν, την άλλην εφτομάδαν, δηλαδή
τούτην την Δευτέραν που μας έρκεται θέλω να πω, αν τζ̆αι
εννά του κάμουμεν ππάρτιν το Σάββατον πριν. Χρωστούμεν του
νιώθω μετά που τα άλλα στο Κίεβον.


Το διαμέρισμαν μας ήταν ψηλά, στον εντέκατον όροφον τζ̆αι
ήμασταν τυχεροί που η πλευρά με τα τζ̆ιάμια στο σαλόνιν, είσ̆εν
θέαν απρόσκοπτην ανατολικά, τζ̆αι που το δωμάτιον του Γκ
εβλέπαμεν το πιο τέλειον ηλιοβασίλεμαν. Κάποιος έβαψεν το
ούλλον γαλάζ̆ιον, τζ̆αι στο τταβάνιν είσ̆εν έναν θόλον τζ̆αι
ο θόλος τζ̆είνος είσ̆εν κάτι φωτούθκια μιτσ̆ιά που άμαν τα
άναφκες την νύχταν ενόμιζες πως εν’ τα άστρα.


Άστρα αληθινά την νύχταν εν εθώρες, η πόλη είσ̆εν πολλά
φώτα που εν εσβήνναν, ειδικά τζ̆ειαμαί πουκάτω μας, τα πάρκα, τα
ππάρκινκ, το στρατόπεδον το κυκλικόν, ακόμα τζ̆αι τα κτίρια τα ίδια
φώτα πολλά, εν εσκοτάδιζεν ποττέ το σπίτιν, ειδικά το σαλόνιν που
είσ̆εν κουρτίνες λεπτές μόνον, ούτε η κουζίνα.


Τζ̆ειαμαί έκλεισεν ο Γκ τα θκυο τζ̆αι ύστερα τα τρία, ύστερα
εξέσπασεν η πανδημία τζ̆αι έδωκεν μας την χαριστικήν τζ̆αι
ήρταμεν πίσω, τέλος του Απρίλλη το είκοσι, τέλεια πά’
στην τελευταίαν εφτομάδαν του πρώτου κκέρφιου που εβάλαν
εμείναμεν τρεις ημέρες σε τζ̆είνον το ξενοδοχείον δίπλα
που το δασούιν στον παραλιακόν, τζ̆’ ύστερα ήρταμεν έσσω μας.


Τι να σου λαλώ, τωρά σχεδόν θκυο χρόνια μετά που το Κίεβον τι
θωρώ πά’ στην οθόνη του έξυπνου πλέον κινητού μου, τι γίνεται στην
Ουκρανίαν, κάτι μέρες ήδη, ούτε εφτομάδα δεν επέρασεν, εχτές
εθκιάβασα ότι ο Ζελένσκι υπόγραψεν την αίτησην να ξεκινήσουν οι
διαδικασίες να μπει η χώρα του στην Ευρωπαϊκήν Ένωσην.

"
